idx,token,latency_ms,pred_occ,gt_occ,n_obj,n_vru
1977,6fd0afc617ad4aad9ff17f252751b6b4,133.43166187405586,72611,-1,32,3
1978,de76993a17914ac2a539c9e55c6009dc,134.04731079936028,71877,-1,34,4
1979,6b167511ce50433d8cd908436b29e5f8,133.82234796881676,72688,-1,30,1
1980,5a8754b66df14818afbac0a76cf12368,133.6344052106142,74331,-1,30,3
1981,7876ea81dbe74b31a262426af050eb8a,134.24700498580933,76873,-1,25,3
1982,5b90526901414d2aa5db2b9fdaf858eb,132.655905559659,68685,-1,24,3
1983,aa9848eff6fd40a88148dadfa611b10b,133.02595168352127,69801,-1,19,2
1984,5a2d3dfe7075436fb5826dfc45e53495,133.57657566666603,70993,-1,23,3
1985,f56b256d74d5484fbb1be4ac42546a7c,133.02239403128624,74746,-1,22,3
1986,509430f5472a4a47bde26cf3bee935fb,132.76780769228935,78941,-1,23,4
1987,fb51300f4f894631bbf2a1c0970e0701,134.02132131159306,79688,-1,21,3
1988,bca4a3f7ae0748c3b7b2f6e537c1518c,134.4597339630127,81339,-1,21,3
1989,9e597bf087df4d7fae593e7793e87e4e,133.32420215010643,81620,-1,24,2
1990,ca025b0fd09d40f8bc1dacec54d6b937,132.6765064150095,83731,-1,23,2
1991,c735e5f28290490b9fe269fcc6f1f895,135.8019858598709,85838,-1,26,2
1992,bc73130bbe4e4361922e99edbed1d8e6,133.9140497148037,85395,-1,24,2
1993,f984bba40e134fb7ac6e7abf11a20b69,133.3350520581007,84495,-1,23,2
1994,9831d9d23688450281465c2786c5e3a3,135.6818713247776,87991,-1,26,3
1995,9410ca9b3f9c4f528756dc5a009f20fd,148.41624163091183,88032,-1,25,3
1996,2e70460e06f942f08adadadf3e434050,138.77343758940697,88172,-1,25,3
1997,f748001963c7443f88b5988cebcbcc22,134.07129608094692,88708,-1,26,3
1998,815d072a4ff24e4db5f487150c37da38,134.11329500377178,87032,-1,28,3
1999,0aaca2f368ea4089a3e025efcae32588,134.78375412523746,87004,-1,27,3
