idx,token,latency_ms,pred_occ,gt_occ,n_obj,n_vru
1975,87e52fd5dabd4c1fa075f42c0a89e72e,84.11736413836479,31685,-1,41,7
1976,4f77a18fec2e42899e71e123c81c925e,55.35685643553734,31988,-1,40,7
1977,6fd0afc617ad4aad9ff17f252751b6b4,46.67442664504051,31982,-1,32,3
1978,de76993a17914ac2a539c9e55c6009dc,73.47923517227173,31990,-1,34,4
1979,6b167511ce50433d8cd908436b29e5f8,86.70603856444359,31992,-1,30,1
1980,5a8754b66df14818afbac0a76cf12368,75.45108906924725,31994,-1,30,3
1981,7876ea81dbe74b31a262426af050eb8a,46.96818254888058,31996,-1,25,3
1982,5b90526901414d2aa5db2b9fdaf858eb,46.99159786105156,31981,-1,24,3
1983,aa9848eff6fd40a88148dadfa611b10b,69.16410103440285,31961,-1,19,2
1984,5a2d3dfe7075436fb5826dfc45e53495,46.995531767606735,31992,-1,23,3
1985,f56b256d74d5484fbb1be4ac42546a7c,83.96177180111408,31874,-1,22,3
1986,509430f5472a4a47bde26cf3bee935fb,72.69368134438992,31828,-1,23,4
1987,fb51300f4f894631bbf2a1c0970e0701,49.17854256927967,31885,-1,21,3
1988,bca4a3f7ae0748c3b7b2f6e537c1518c,50.626495853066444,31914,-1,21,3
1989,9e597bf087df4d7fae593e7793e87e4e,63.74722719192505,31972,-1,24,2
1990,ca025b0fd09d40f8bc1dacec54d6b937,47.68684878945351,31983,-1,23,2
1991,c735e5f28290490b9fe269fcc6f1f895,74.50617477297783,31987,-1,26,2
1992,bc73130bbe4e4361922e99edbed1d8e6,84.40473675727844,31990,-1,24,2
1993,f984bba40e134fb7ac6e7abf11a20b69,50.93786306679249,31954,-1,23,2
1994,9831d9d23688450281465c2786c5e3a3,67.7323006093502,31926,-1,26,3
1995,9410ca9b3f9c4f528756dc5a009f20fd,47.91903682053089,31950,-1,25,3
1996,2e70460e06f942f08adadadf3e434050,49.17231202125549,31967,-1,25,3
1997,f748001963c7443f88b5988cebcbcc22,47.98212833702564,31971,-1,26,3
1998,815d072a4ff24e4db5f487150c37da38,70.88148407638073,31971,-1,28,3
1999,0aaca2f368ea4089a3e025efcae32588,79.93702404201031,31967,-1,27,3
