idx,token,latency_ms,pred_occ,gt_occ,n_obj,n_vru
1974,db792f2f25d34cecb4ef462c2a4a8880,43.44566725194454,387983,-1,40,5
1975,87e52fd5dabd4c1fa075f42c0a89e72e,34.593215212225914,393709,-1,41,7
1976,4f77a18fec2e42899e71e123c81c925e,38.42517547309399,397437,-1,40,7
1977,6fd0afc617ad4aad9ff17f252751b6b4,39.7929884493351,392118,-1,32,3
1978,de76993a17914ac2a539c9e55c6009dc,27.605513110756874,384149,-1,34,4
1979,6b167511ce50433d8cd908436b29e5f8,35.63757613301277,384949,-1,30,1
1980,5a8754b66df14818afbac0a76cf12368,34.61251221597195,383122,-1,30,3
1981,7876ea81dbe74b31a262426af050eb8a,36.008184775710106,383089,-1,25,3
1982,5b90526901414d2aa5db2b9fdaf858eb,38.94248232245445,293877,-1,24,3
1983,aa9848eff6fd40a88148dadfa611b10b,29.822904616594315,309066,-1,19,2
1984,5a2d3dfe7075436fb5826dfc45e53495,40.25028087198734,310457,-1,23,3
1985,f56b256d74d5484fbb1be4ac42546a7c,35.596201196312904,320941,-1,22,3
1986,509430f5472a4a47bde26cf3bee935fb,29.95872125029564,308317,-1,23,4
1987,fb51300f4f894631bbf2a1c0970e0701,39.59033638238907,288269,-1,21,3
1988,bca4a3f7ae0748c3b7b2f6e537c1518c,35.34374199807644,291190,-1,21,3
1989,9e597bf087df4d7fae593e7793e87e4e,30.3791631013155,287550,-1,24,2
1990,ca025b0fd09d40f8bc1dacec54d6b937,29.54552322626114,291127,-1,23,2
1991,c735e5f28290490b9fe269fcc6f1f895,35.57622246444225,280309,-1,26,2
1992,bc73130bbe4e4361922e99edbed1d8e6,31.01498633623123,295920,-1,24,2
1993,f984bba40e134fb7ac6e7abf11a20b69,38.2084846496582,305699,-1,23,2
1994,9831d9d23688450281465c2786c5e3a3,28.56379933655262,306855,-1,26,3
1995,9410ca9b3f9c4f528756dc5a009f20fd,30.04395216703415,315371,-1,25,3
1996,2e70460e06f942f08adadadf3e434050,29.551023617386818,302273,-1,25,3
1997,f748001963c7443f88b5988cebcbcc22,36.849213764071465,309208,-1,26,3
1998,815d072a4ff24e4db5f487150c37da38,40.14987125992775,316758,-1,28,3
1999,0aaca2f368ea4089a3e025efcae32588,34.04473140835762,313415,-1,27,3
